# rt10_trade_log.csv — ResoTrade Walk-Forward Backtest
# Generated: 2026-08-06T10:01:27.280829Z UTC
# Source: ResoTrade backtest_engine.py (RT-10)
# Falsification criterion: vs_hodl > 0 in all folds (M-5)
fold_id,step,timestamp,action,price,pv,epsilon,phase,trend,cash,asset
0,248,2024-01-25 05:00:00+00:00,HOLD,27429.131302379734,966.7825049860728,1.0,trough,downtrend,614.125,0.012857042430486177
0,249,2024-01-25 06:00:00+00:00,HOLD,27583.40962297071,968.7660679000151,0.7500000000000001,transition,downtrend,614.125,0.012857042430486177
0,250,2024-01-25 07:00:00+00:00,HOLD,27825.387107829294,971.8771826900643,0.7500000000000001,transition,sideways,614.125,0.012857042430486177
0,251,2024-01-25 08:00:00+00:00,HOLD,27504.142266725074,967.7469241374125,1.0,trough,sideways,614.125,0.012857042430486177
0,252,2024-01-25 09:00:00+00:00,HOLD,27499.908248524454,967.6924871857557,1.0,trough,uptrend,614.125,0.012857042430486177
0,253,2024-01-25 10:00:00+00:00,HOLD,27372.903214291146,966.0595780717327,1.0,trough,uptrend,614.125,0.012857042430486177
0,254,2024-01-25 11:00:00+00:00,HOLD,27288.092920769264,964.9691685293799,1.0,trough,uptrend,614.125,0.012857042430486177
0,255,2024-01-25 12:00:00+00:00,HOLD,27511.448010074364,967.8408543896405,1.0,trough,uptrend,614.125,0.012857042430486177
0,256,2024-01-25 13:00:00+00:00,HOLD,27231.664657413814,964.2436679531402,1.0,trough,uptrend,614.125,0.012857042430486177
0,257,2024-01-25 14:00:00+00:00,HOLD,27351.055055080535,965.7786753617338,1.0,trough,uptrend,614.125,0.012857042430486177
0,258,2024-01-25 15:00:00+00:00,HOLD,27261.58454940907,964.6283492740388,1.0,trough,uptrend,614.125,0.012857042430486177
0,259,2024-01-25 16:00:00+00:00,HOLD,27416.079468914995,966.614697009421,1.0,trough,uptrend,614.125,0.012857042430486177
0,260,2024-01-25 17:00:00+00:00,HOLD,27428.009947978226,966.768087684953,1.0,trough,uptrend,614.125,0.012857042430486177
0,261,2024-01-25 18:00:00+00:00,HOLD,27593.395455962785,968.894456178498,1.0,trough,uptrend,614.125,0.012857042430486177
0,262,2024-01-25 19:00:00+00:00,HOLD,27448.783647815355,967.0351760251972,1.0,trough,uptrend,614.125,0.012857042430486177
0,263,2024-01-25 20:00:00+00:00,HOLD,27599.726720107024,968.9758575102392,1.0,trough,uptrend,614.125,0.012857042430486177
0,264,2024-01-25 21:00:00+00:00,HOLD,27633.36375515782,969.408330297123,1.0,trough,uptrend,614.125,0.012857042430486177
0,265,2024-01-25 22:00:00+00:00,HOLD,27874.28240052782,972.5058315429403,1.0,trough,uptrend,614.125,0.012857042430486177
0,266,2024-01-25 23:00:00+00:00,HOLD,28173.15239044354,976.3484156844856,0.7500000000000001,transition,uptrend,614.125,0.012857042430486177
0,267,2024-01-26 00:00:00+00:00,HOLD,28413.548292496795,979.4391959972993,0.7500000000000001,transition,uptrend,614.125,0.012857042430486177
0,268,2024-01-26 01:00:00+00:00,HOLD,28345.241254307388,978.5609695089972,0.7500000000000001,transition,uptrend,614.125,0.012857042430486177
0,269,2024-01-26 02:00:00+00:00,HOLD,28790.00796854996,984.279354025682,1.0,peak,uptrend,614.125,0.012857042430486177
0,270,2024-01-26 03:00:00+00:00,HOLD,29024.277645423568,987.2913692014222,1.0,peak,uptrend,614.125,0.012857042430486177
0,271,2024-01-26 04:00:00+00:00,HOLD,29023.781033619594,987.284984242387,1.0,peak,uptrend,614.125,0.012857042430486177
0,272,2024-01-26 05:00:00+00:00,HOLD,29359.317119277253,991.5989859326469,1.0,peak,uptrend,614.125,0.012857042430486177
0,273,2024-01-26 06:00:00+00:00,HOLD,29050.60765596248,987.6298952641162,1.0,peak,uptrend,614.125,0.012857042430486177
0,274,2024-01-26 07:00:00+00:00,HOLD,29041.38477251595,987.5113162603127,1.0,peak,uptrend,614.125,0.012857042430486177
0,275,2024-01-26 08:00:00+00:00,HOLD,28996.85255389824,986.9387636360211,0.7500000000000001,transition,uptrend,614.125,0.012857042430486177
0,276,2024-01-26 09:00:00+00:00,HOLD,29501.16229463446,993.4226953707741,1.0,peak,uptrend,614.125,0.012857042430486177
0,277,2024-01-26 10:00:00+00:00,HOLD,29370.165394022977,991.7384626613502,1.0,peak,uptrend,614.125,0.012857042430486177
0,278,2024-01-26 11:00:00+00:00,HOLD,29246.503562091522,990.1485372411757,1.0,peak,uptrend,614.125,0.012857042430486177
0,279,2024-01-26 12:00:00+00:00,HOLD,29272.849797942927,990.487271913401,1.0,peak,uptrend,614.125,0.012857042430486177
0,280,2024-01-26 13:00:00+00:00,HOLD,29036.43849966935,987.4477218204513,0.7500000000000001,transition,uptrend,614.125,0.012857042430486177
0,281,2024-01-26 14:00:00+00:00,HOLD,29549.211625899632,994.040467661607,1.0,peak,uptrend,614.125,0.012857042430486177
0,282,2024-01-26 15:00:00+00:00,HOLD,29184.434188897172,989.3505086763823,1.0,peak,uptrend,614.125,0.012857042430486177
0,283,2024-01-26 16:00:00+00:00,HOLD,29171.08808546652,989.1789172582928,1.0,peak,uptrend,614.125,0.012857042430486177
0,284,2024-01-26 17:00:00+00:00,HOLD,29259.682824962267,990.3179835831074,1.0,peak,uptrend,614.125,0.012857042430486177
0,285,2024-01-26 18:00:00+00:00,HOLD,29223.564410839503,989.8536076002092,1.0,peak,uptrend,614.125,0.012857042430486177
0,286,2024-01-26 19:00:00+00:00,HOLD,29186.612119198988,989.3785104186834,1.0,peak,uptrend,614.125,0.012857042430486177
0,287,2024-01-26 20:00:00+00:00,HOLD,29032.69051384068,987.3995338076231,0.7500000000000001,transition,uptrend,614.125,0.012857042430486177
0,288,2024-01-26 21:00:00+00:00,HOLD,29211.970687049114,989.7045466015088,1.0,peak,uptrend,614.125,0.012857042430486177
0,289,2024-01-26 22:00:00+00:00,HOLD,29400.559897824987,992.1292460863863,1.0,peak,uptrend,614.125,0.012857042430486177
0,290,2024-01-26 23:00:00+00:00,HOLD,29280.04322822993,990.5797581518217,1.0,peak,uptrend,614.125,0.012857042430486177
0,291,2024-01-27 00:00:00+00:00,HOLD,29257.30398916707,990.2873987903536,1.0,peak,uptrend,614.125,0.012857042430486177
0,292,2024-01-27 01:00:00+00:00,HOLD,28860.61741824449,985.1871827163977,0.7500000000000001,transition,uptrend,614.125,0.012857042430486177
0,293,2024-01-27 02:00:00+00:00,HOLD,28687.317412418794,982.9590571882934,0.7500000000000001,transition,uptrend,614.125,0.012857042430486177
0,294,2024-01-27 03:00:00+00:00,HOLD,28697.358911836633,983.0881611723742,0.7500000000000001,transition,uptrend,614.125,0.012857042430486177
0,295,2024-01-27 04:00:00+00:00,HOLD,28591.39137942388,981.7257321118896,0.7500000000000001,transition,uptrend,614.125,0.012857042430486177
0,296,2024-01-27 05:00:00+00:00,HOLD,28606.134227326394,981.9152815329184,0.7500000000000001,transition,uptrend,614.125,0.012857042430486177
0,297,2024-01-27 06:00:00+00:00,HOLD,28046.162262913444,974.7156982265783,1.0,trough,uptrend,614.125,0.012857042430486177
0,298,2024-01-27 07:00:00+00:00,HOLD,28393.9303312659,979.1869670373542,0.7500000000000001,transition,uptrend,614.125,0.012857042430486177
0,299,2024-01-27 08:00:00+00:00,HOLD,28018.97360642407,974.3661325164666,1.0,trough,uptrend,614.125,0.012857042430486177
0,300,2024-01-27 09:00:00+00:00,HOLD,27877.077232435528,972.5417648153638,1.0,trough,uptrend,614.125,0.012857042430486177
0,301,2024-01-27 10:00:00+00:00,HOLD,27713.255601857054,970.4355031599848,1.0,trough,uptrend,614.125,0.012857042430486177
0,302,2024-01-27 11:00:00+00:00,HOLD,27569.886143792348,968.5921959544112,1.0,trough,uptrend,614.125,0.012857042430486177
0,303,2024-01-27 12:00:00+00:00,HOLD,27925.26971891648,973.1613776588799,1.0,trough,uptrend,614.125,0.012857042430486177
0,304,2024-01-27 13:00:00+00:00,HOLD,27826.559285134896,971.8922534234184,1.0,trough,uptrend,614.125,0.012857042430486177
0,305,2024-01-27 14:00:00+00:00,HOLD,27663.35958529811,969.7939879579742,1.0,trough,uptrend,614.125,0.012857042430486177
0,306,2024-01-27 15:00:00+00:00,HOLD,27727.099249769857,970.6134915285925,1.0,trough,uptrend,614.125,0.012857042430486177
0,307,2024-01-27 16:00:00+00:00,HOLD,27953.084210993824,973.5189897637008,1.0,trough,uptrend,614.125,0.012857042430486177
0,308,2024-01-27 17:00:00+00:00,HOLD,28347.062823622746,978.584389502975,0.7500000000000001,transition,uptrend,614.125,0.012857042430486177
0,309,2024-01-27 18:00:00+00:00,HOLD,28155.592087447225,976.1226421237698,0.7500000000000001,transition,downtrend,614.125,0.012857042430486177
0,310,2024-01-27 19:00:00+00:00,HOLD,28065.255418213048,974.9611797343973,0.7500000000000001,transition,downtrend,614.125,0.012857042430486177
0,311,2024-01-27 20:00:00+00:00,HOLD,28343.208551185693,978.5348349587131,1.0,peak,downtrend,614.125,0.012857042430486177
0,312,2024-01-27 21:00:00+00:00,HOLD,28417.823303333524,979.494159993018,1.0,peak,downtrend,614.125,0.012857042430486177
0,313,2024-01-27 22:00:00+00:00,HOLD,28120.03954842023,975.6655416209883,1.0,peak,downtrend,614.125,0.012857042430486177
0,314,2024-01-27 23:00:00+00:00,HOLD,28569.109636883324,981.4392548026204,1.0,peak,downtrend,614.125,0.012857042430486177
0,315,2024-01-28 00:00:00+00:00,HOLD,28583.526090335792,981.624607756356,1.0,peak,downtrend,614.125,0.012857042430486177
0,316,2024-01-28 01:00:00+00:00,HOLD,28754.61018947133,983.824243278123,1.0,peak,downtrend,614.125,0.012857042430486177
0,317,2024-01-28 02:00:00+00:00,HOLD,28954.58434921922,986.3953195350025,1.0,peak,downtrend,614.125,0.012857042430486177
0,318,2024-01-28 03:00:00+00:00,HOLD,28872.85318202238,985.3444984504596,1.0,peak,downtrend,614.125,0.012857042430486177
0,319,2024-01-28 04:00:00+00:00,HOLD,28694.246961552515,983.0481506955298,1.0,peak,downtrend,614.125,0.012857042430486177
0,320,2024-01-28 05:00:00+00:00,HOLD,28607.3502171824,981.9309155660922,1.0,peak,downtrend,614.125,0.012857042430486177
0,321,2024-01-28 06:00:00+00:00,HOLD,29208.99585098891,989.6662990080591,1.0,peak,downtrend,614.125,0.012857042430486177
0,322,2024-01-28 07:00:00+00:00,HOLD,28893.852237326995,985.6144841955111,1.0,peak,downtrend,614.125,0.012857042430486177
0,323,2024-01-28 08:00:00+00:00,HOLD,28961.026346665916,986.4781445695118,1.0,peak,downtrend,614.125,0.012857042430486177
0,324,2024-01-28 09:00:00+00:00,HOLD,29039.151984070744,987.4826092045344,1.0,peak,downtrend,614.125,0.012857042430486177
0,325,2024-01-28 10:00:00+00:00,HOLD,29162.374237844124,989.0668829496789,1.0,peak,downtrend,614.125,0.012857042430486177
0,326,2024-01-28 11:00:00+00:00,HOLD,29201.749284130357,989.5731295904834,1.0,peak,downtrend,614.125,0.012857042430486177
0,327,2024-01-28 12:00:00+00:00,HOLD,29222.782863627344,989.8435592145411,1.0,peak,downtrend,614.125,0.012857042430486177
0,328,2024-01-28 13:00:00+00:00,HOLD,29300.343081656138,990.840754228655,1.0,peak,downtrend,614.125,0.012857042430486177
0,329,2024-01-28 14:00:00+00:00,HOLD,29432.722797184266,992.5427658481359,1.0,peak,downtrend,614.125,0.012857042430486177
0,330,2024-01-28 15:00:00+00:00,HOLD,29387.510683349185,991.9614717821862,1.0,peak,downtrend,614.125,0.012857042430486177
0,331,2024-01-28 16:00:00+00:00,HOLD,29365.336200025577,991.6763735092206,1.0,peak,downtrend,614.125,0.012857042430486177
0,332,2024-01-28 17:00:00+00:00,HOLD,29460.790115003303,992.9036285442452,1.0,peak,downtrend,614.125,0.012857042430486177
1,50,2024-01-30 20:00:00+00:00,HOLD,29599.805702380032,1000.0,0.7500000000000001,transition,uptrend,1000.0,0.0
1,51,2024-01-30 21:00:00+00:00,HOLD,29618.765717725815,1000.0,0.7500000000000001,transition,uptrend,1000.0,0.0
1,52,2024-01-30 22:00:00+00:00,HOLD,29560.659875971236,1000.0,0.7500000000000001,transition,uptrend,1000.0,0.0
1,53,2024-01-30 23:00:00+00:00,HOLD,29627.615934008543,1000.0,0.7500000000000001,transition,uptrend,1000.0,0.0
1,54,2024-01-31 00:00:00+00:00,HOLD,29700.827962582844,1000.0,1.0,peak,uptrend,1000.0,0.0
1,55,2024-01-31 01:00:00+00:00,HOLD,29409.28909311539,1000.0,0.7500000000000001,transition,uptrend,1000.0,0.0
1,56,2024-01-31 02:00:00+00:00,HOLD,29462.629760510878,1000.0,0.7500000000000001,transition,uptrend,1000.0,0.0
1,57,2024-01-31 03:00:00+00:00,HOLD,29759.195007257844,1000.0,1.0,peak,uptrend,1000.0,0.0
1,58,2024-01-31 04:00:00+00:00,HOLD,29637.105626452514,1000.0,0.7500000000000001,transition,uptrend,1000.0,0.0
1,59,2024-01-31 05:00:00+00:00,HOLD,29527.28965154891,1000.0,0.7500000000000001,transition,uptrend,1000.0,0.0
1,60,2024-01-31 06:00:00+00:00,HOLD,29481.270968121105,1000.0,0.7500000000000001,transition,uptrend,1000.0,0.0
1,61,2024-01-31 07:00:00+00:00,HOLD,29436.95285143924,1000.0,0.7500000000000001,transition,uptrend,1000.0,0.0
1,62,2024-01-31 08:00:00+00:00,HOLD,29197.134523536686,1000.0,0.7500000000000001,transition,uptrend,1000.0,0.0
1,63,2024-01-31 09:00:00+00:00,BUY,29047.392948730714,1000.0,1.0,trough,uptrend,850.0,0.005163974621225157
1,64,2024-01-31 10:00:00+00:00,HOLD,29079.151456998774,1000.1640001307042,0.7500000000000001,transition,uptrend,850.0,0.005163974621225157
1,65,2024-01-31 11:00:00+00:00,BUY,28795.586817175725,998.6996795271812,1.0,trough,uptrend,722.5,0.009591736444920654
1,66,2024-01-31 12:00:00+00:00,BUY,28910.301538094296,999.7999928965847,1.0,trough,uptrend,614.125,0.013340400216455424
1,67,2024-01-31 13:00:00+00:00,HOLD,28521.04381022092,994.6071390194058,1.0,trough,uptrend,614.125,0.013340400216455424
1,68,2024-01-31 14:00:00+00:00,HOLD,28884.035306045727,999.4495908488785,1.0,trough,uptrend,614.125,0.013340400216455424
1,69,2024-01-31 15:00:00+00:00,HOLD,28783.14463880654,998.1036689698026,1.0,trough,uptrend,614.125,0.013340400216455424
1,70,2024-01-31 16:00:00+00:00,HOLD,28764.113938292627,997.8497918085475,1.0,trough,uptrend,614.125,0.013340400216455424
1,71,2024-01-31 17:00:00+00:00,HOLD,28916.82447081582,999.8870114296749,1.0,trough,uptrend,614.125,0.013340400216455424
1,72,2024-01-31 18:00:00+00:00,HOLD,29090.589902697106,1002.2051118347565,1.0,trough,uptrend,614.125,0.013340400216455424
1,73,2024-01-31 19:00:00+00:00,HOLD,29087.541788402017,1002.1644487701544,1.0,trough,uptrend,614.125,0.013340400216455424
1,74,2024-01-31 20:00:00+00:00,HOLD,28771.452814298806,997.9476953516088,1.0,trough,uptrend,614.125,0.013340400216455424
1,75,2024-01-31 21:00:00+00:00,HOLD,28978.95058022493,1000.7157985930837,1.0,trough,uptrend,614.125,0.013340400216455424
1,76,2024-01-31 22:00:00+00:00,HOLD,29204.91176674774,1003.7302112546831,1.0,trough,uptrend,614.125,0.013340400216455424
1,77,2024-01-31 23:00:00+00:00,HOLD,29428.49346974403,1006.7128806537303,0.7500000000000001,transition,uptrend,614.125,0.013340400216455424
1,78,2024-02-01 00:00:00+00:00,HOLD,29621.086494974355,1009.2821486892008,0.7500000000000001,transition,uptrend,614.125,0.013340400216455424
1,79,2024-02-01 01:00:00+00:00,HOLD,29542.461081633774,1008.233254208053,0.7500000000000001,transition,uptrend,614.125,0.013340400216455424
1,80,2024-02-01 02:00:00+00:00,HOLD,29774.05370173252,1011.3227924473479,0.7500000000000001,transition,uptrend,614.125,0.013340400216455424
1,81,2024-02-01 03:00:00+00:00,HOLD,29713.884462054815,1010.5201107093276,0.7500000000000001,transition,uptrend,614.125,0.013340400216455424
1,82,2024-02-01 04:00:00+00:00,HOLD,29804.39044715557,1011.7274967725562,0.7500000000000001,transition,uptrend,614.125,0.013340400216455424
1,83,2024-02-01 05:00:00+00:00,HOLD,29744.63408582176,1010.9303229968839,0.7500000000000001,transition,uptrend,614.125,0.013340400216455424
1,84,2024-02-01 06:00:00+00:00,HOLD,29871.148148353175,1012.6180712240628,0.7500000000000001,transition,uptrend,614.125,0.013340400216455424
1,85,2024-02-01 07:00:00+00:00,HOLD,29859.831168585268,1012.4670981847173,0.7500000000000001,transition,uptrend,614.125,0.013340400216455424
1,86,2024-02-01 08:00:00+00:00,HOLD,29972.573524104744,1013.971126328693,0.7500000000000001,transition,uptrend,614.125,0.013340400216455424
1,87,2024-02-01 09:00:00+00:00,HOLD,30340.696196026693,1018.8820301008827,1.0,peak,uptrend,614.125,0.013340400216455424
1,88,2024-02-01 10:00:00+00:00,HOLD,30114.091155432543,1015.8590281682907,0.7500000000000001,transition,uptrend,614.125,0.013340400216455424
1,89,2024-02-01 11:00:00+00:00,HOLD,30736.721727920223,1024.165169192277,1.0,peak,uptrend,614.125,0.013340400216455424
1,90,2024-02-01 12:00:00+00:00,HOLD,30512.37083264353,1021.1722384603659,1.0,peak,uptrend,614.125,0.013340400216455424
1,91,2024-02-01 13:00:00+00:00,HOLD,30571.589007573606,1021.9622326140211,1.0,peak,uptrend,614.125,0.013340400216455424
1,92,2024-02-01 14:00:00+00:00,HOLD,30525.73496957667,1021.3505213956015,1.0,peak,uptrend,614.125,0.013340400216455424
1,93,2024-02-01 15:00:00+00:00,HOLD,30870.05340032135,1025.9438670636373,1.0,peak,uptrend,614.125,0.013340400216455424
1,94,2024-02-01 16:00:00+00:00,HOLD,30782.875711864337,1024.7808818096755,1.0,peak,uptrend,614.125,0.013340400216455424
1,95,2024-02-01 17:00:00+00:00,HOLD,30978.82697894392,1027.3949501354386,1.0,peak,uptrend,614.125,0.013340400216455424
1,96,2024-02-01 18:00:00+00:00,HOLD,31416.517261226796,1033.2339136719456,1.0,peak,uptrend,614.125,0.013340400216455424
1,97,2024-02-01 19:00:00+00:00,HOLD,31065.1250757861,1028.5462012852317,1.0,peak,uptrend,614.125,0.013340400216455424
1,98,2024-02-01 20:00:00+00:00,HOLD,31269.707820897333,1031.2754169823966,1.0,peak,uptrend,614.125,0.013340400216455424
1,99,2024-02-01 21:00:00+00:00,HOLD,30977.83056201171,1027.3816575347805,1.0,peak,uptrend,614.125,0.013340400216455424
1,100,2024-02-01 22:00:00+00:00,HOLD,31031.730814270104,1028.1007084716753,1.0,peak,uptrend,614.125,0.013340400216455424
1,101,2024-02-01 23:00:00+00:00,HOLD,31225.53524477587,1030.6861371383445,1.0,peak,uptrend,614.125,0.013340400216455424
1,102,2024-02-02 00:00:00+00:00,HOLD,30761.656912598246,1024.4978145353532,1.0,peak,uptrend,614.125,0.013340400216455424
1,103,2024-02-02 01:00:00+00:00,HOLD,31001.51385965742,1027.6976022038198,1.0,peak,uptrend,614.125,0.013340400216455424
1,104,2024-02-02 02:00:00+00:00,HOLD,30694.500264440485,1023.601917971733,1.0,peak,uptrend,614.125,0.013340400216455424
1,105,2024-02-02 03:00:00+00:00,HOLD,30354.723190179855,1019.0691558167198,0.7500000000000001,transition,uptrend,614.125,0.013340400216455424
1,106,2024-02-02 04:00:00+00:00,HOLD,30384.21192698482,1019.4625473675758,0.7500000000000001,transition,uptrend,614.125,0.013340400216455424
1,107,2024-02-02 05:00:00+00:00,HOLD,30291.935338476418,1018.2315407462645,0.7500000000000001,transition,uptrend,614.125,0.013340400216455424
1,108,2024-02-02 06:00:00+00:00,HOLD,30108.358984961946,1015.7825587201039,0.7500000000000001,transition,uptrend,614.125,0.013340400216455424
1,109,2024-02-02 07:00:00+00:00,HOLD,29665.313266025187,1009.8721515153004,0.7500000000000001,transition,uptrend,614.125,0.013340400216455424
1,110,2024-02-02 08:00:00+00:00,HOLD,29696.853580671454,1010.2929119356345,0.7500000000000001,transition,uptrend,614.125,0.013340400216455424
1,111,2024-02-02 09:00:00+00:00,HOLD,29693.86918489011,1010.2530989015071,0.7500000000000001,transition,uptrend,614.125,0.013340400216455424
1,112,2024-02-02 10:00:00+00:00,HOLD,29663.731477777,1009.8510498270118,0.7500000000000001,transition,uptrend,614.125,0.013340400216455424
1,113,2024-02-02 11:00:00+00:00,HOLD,29727.955165835694,1010.7078195290917,0.7500000000000001,transition,uptrend,614.125,0.013340400216455424
1,114,2024-02-02 12:00:00+00:00,HOLD,29633.55801822555,1009.4485238006805,0.7500000000000001,transition,uptrend,614.125,0.013340400216455424
1,115,2024-02-02 13:00:00+00:00,HOLD,29386.084810034496,1006.1471321605616,1.0,trough,uptrend,614.125,0.013340400216455424
1,116,2024-02-02 14:00:00+00:00,HOLD,29625.562284706528,1009.3418575155126,0.7500000000000001,transition,uptrend,614.125,0.013340400216455424
1,117,2024-02-02 15:00:00+00:00,HOLD,29640.612457196752,1009.5426328398589,0.7500000000000001,transition,uptrend,614.125,0.013340400216455424
